id,type,year,author_sr,author_en,title_sr,title_en,doi_work_or_edition,doi_landing_page,doi_repository,doi_note,landing_page,zenodo,wikidata,cobiss,cluster,status
deca-svetog-save-zavetna-zajednica,article,,Милош Тимотијевић,Miloš Timotijević,,deca svetog save zavetna zajednica,,,10.5281/zenodo.20675171,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/deca-svetog-save-zavetna-zajednica.html,https://zenodo.org/records/20675171,,,,checked
zena-i-rat-druga-strana-okupacije-1941-1945-cacanski-kraj,article,,Милош Тимотијевић,Miloš Timotijević,,zena i rat druga strana okupacije 1941 1945 cacanski kraj,,,10.5281/zenodo.20678225,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/zena-i-rat-druga-strana-okupacije-1941-1945-cacanski-kraj.html,https://zenodo.org/records/20678225,,,,checked
nebeski-znaci-zemaljske-prilike-srbija-1941,article,,Милош Тимотијевић,Miloš Timotijević,,nebeski znaci zemaljske prilike srbija 1941,,,10.5281/zenodo.20682186,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/nebeski-znaci-zemaljske-prilike-srbija-1941.html,https://zenodo.org/records/20682186,,,,checked
zvonimir-zvonko-vuckovic-biografija-dokumenta-secanja,article,,Милош Тимотијевић,Miloš Timotijević,,zvonimir zvonko vuckovic biografija dokumenta secanja,,,10.5281/zenodo.20682561,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/zvonimir-zvonko-vuckovic-biografija-dokumenta-secanja.html,https://zenodo.org/records/20682561,,,,checked
jugoslovenska-vojska-u-otadzbini-americki-avijaticari-b24-liberator-rakova-cacak,article,,Милош Тимотијевић,Miloš Timotijević,,jugoslovenska vojska u otadzbini americki avijaticari b24 liberator rakova cacak,,,10.5281/zenodo.20682771,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/jugoslovenska-vojska-u-otadzbini-americki-avijaticari-b24-liberator-rakova-cacak.html,https://zenodo.org/records/20682771,,,,checked
varalice-dzeparosi-prostitutke-kriminal-okupirana-srbija-1941,article,,Милош Тимотијевић,Miloš Timotijević,,varalice dzeparosi prostitutke kriminal okupirana srbija 1941,,,10.5281/zenodo.20688034,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/varalice-dzeparosi-prostitutke-kriminal-okupirana-srbija-1941.html,https://zenodo.org/records/20688034,,,,checked
krv-medju-bracom-kriminal-sela-okupirana-srbija-1941,article,,Милош Тимотијевић,Miloš Timotijević,,krv medju bracom kriminal sela okupirana srbija 1941,,,10.5281/zenodo.20688306,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/krv-medju-bracom-kriminal-sela-okupirana-srbija-1941.html,https://zenodo.org/records/20688306,,,,checked
grad-i-zlocin-kriminal-gradovi-okupirana-srbija-1941,article,,Милош Тимотијевић,Miloš Timotijević,,grad i zlocin kriminal gradovi okupirana srbija 1941,,,10.5281/zenodo.20688612,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/grad-i-zlocin-kriminal-gradovi-okupirana-srbija-1941.html,https://zenodo.org/records/20688612,,,,checked
borba-protiv-razbojnika-silovatelja-zver-zena-komunisti-okupirana-srbija-1941,article,,Милош Тимотијевић,Miloš Timotijević,,borba protiv razbojnika silovatelja zver zena komunisti okupirana srbija 1941,,,10.5281/zenodo.20688841,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/borba-protiv-razbojnika-silovatelja-zver-zena-komunisti-okupirana-srbija-1941.html,https://zenodo.org/records/20688841,,,,checked
balkanski-savez-1953-1954-jugoslovenska-medijska-slika,article,,Милош Тимотијевић,Miloš Timotijević,,balkanski savez 1953 1954 jugoslovenska medijska slika,,,10.5281/zenodo.20696534,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/balkanski-savez-1953-1954-jugoslovenska-medijska-slika.html,https://zenodo.org/records/20696534,,,,checked
istorijsko-odeljenje-narodnog-muzeja-cacak-stalna-postavka-1953-2006,article,,Милош Тимотијевић,Miloš Timotijević,,istorijsko odeljenje narodnog muzeja cacak stalna postavka 1953 2006,,,10.5281/zenodo.20698727,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/istorijsko-odeljenje-narodnog-muzeja-cacak-stalna-postavka-1953-2006.html,https://zenodo.org/records/20698727,,,,checked
stalna-muzejska-postavka-ustanci-ratovi-1804-1941-konak-jovana-obrenovica-cacak,article,,Милош Тимотијевић,Miloš Timotijević,,stalna muzejska postavka ustanci ratovi 1804 1941 konak jovana obrenovica cacak,,,10.5281/zenodo.20699300,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/stalna-muzejska-postavka-ustanci-ratovi-1804-1941-konak-jovana-obrenovica-cacak.html,https://zenodo.org/records/20699300,,,,checked
jugoslovensko-opredeljenje-nadezde-petrovic-kultura-modernizam-konstrukcija-identiteta,article,,Милош Тимотијевић,Miloš Timotijević,,jugoslovensko opredeljenje nadezde petrovic kultura modernizam konstrukcija identiteta,10.65627/zrnmuc.2026.56.2,,,Main article DOI present; Zenodo record listed without separate Zenodo DOI on landing page.,https://milos-timotijevic.github.io/articles/jugoslovensko-opredeljenje-nadezde-petrovic-kultura-modernizam-konstrukcija-identiteta.html,https://zenodo.org/records/21031430,,,,checked
conference-paper-2019-gradski-centar-arhitektonsko-nasledje-socijalizma-cacak,conference_paper,2019,Милош Тимотијевић,Miloš Timotijević,Градски центар и архитектонско наслеђе социјализма: случај Чачка (1944–1990),City Center and Architectural Heritage of Socialism: The Case of Čačak (1944–1990),,,10.5281/zenodo.20587526,Zenodo DOI treated as repository DOI under adopted rule; pages 147–198.,https://milos-timotijevic.github.io/conference-papers/gradski-centar-arhitektonsko-nasledje-socijalizma-cacak.html,https://zenodo.org/records/20587526,Q138757156,COBISS.SR-ID 15226377,cacak-local-modernity,checked
book-chapter-2007-grad-u-unutrasnjosti,chapter,2007,Милош Тимотијевић,Miloš Timotijević,"Град у унутрашњости: облици, простори и границе приватног и јавног у 20. веку","Town in the Interior: Forms, Spaces and Boundaries of Private and Public in the 20th Century",,,10.5281/zenodo.20539190,Zenodo DOI belongs to the deposited chapter; ISBN belongs to the containing book; pages 579–611.,https://milos-timotijevic.github.io/book-chapters/grad-u-unutrasnjosti.html,https://zenodo.org/records/20539190,Q138862911,,cacak-local-modernity,checked
cacak-in-the-era-of-socialism-1944-1990-photography-as-a-representatio,catalogue,2013,Милош Тимотијевић,Miloš Timotijević,Чачак у доба социјализма (1944–1990): фотографија као репрезент политичке моћи,Čačak in the Era of Socialism (1944–1990): Photography as a Representation of Political Power,,,10.5281/zenodo.20463894,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/catalogues/cacak-u-doba-socijalizma.html,https://zenodo.org/records/20463894,Q139332468,COBISS.SR-ID 198796556,cacak-local-modernity;culture-nationalism-symbolic-representation,checked
the-concept-of-the-permanent-exhibition-of-the-museum-of-basketball-in,catalogue,,,,,The Concept of the Permanent Exhibition of the “Museum of Basketball” in Čačak,,,,,,,Q139471005,,cacak-local-modernity;cultural-heritage-museums-public-history,draft
article-2023-kosarka-konstrukcija-lokalnog-identiteta-cacka,article,2023,Милош Тимотијевић,Miloš Timotijević,Кошарка и конструкција локалног идентитета Чачка,Basketball and the Creation of the Local Identity of Čačak,,,10.5281/zenodo.20624010,Zenodo DOI treated as repository DOI under adopted rule; pages 141–151.,https://milos-timotijevic.github.io/articles/kosarka-konstrukcija-lokalnog-identiteta-cacka.html,https://zenodo.org/records/20624010,Q139487858,COBISS.SR-ID 129414665,cacak-local-modernity,checked
basketball-in-cacak-1940-1951,publication,,,,,"Basketball in Čačak, 1940–1951",,,,,,,Q139488068,,cacak-local-modernity,draft
article-2007-prostitucija-u-cacku-tokom-xx-veka,article,2007,Милош Тимотијевић,Miloš Timotijević,Проституција у Чачку током XX века,Prostitution in Čačak during the 20th Century,,,10.5281/zenodo.20623542,Zenodo DOI treated as repository DOI under adopted rule; pages 170–190.,https://milos-timotijevic.github.io/articles/prostitucija-u-cacku-tokom-xx-veka.html,https://zenodo.org/records/20623542,Q139500857,COBISS.SR-ID 148784652,cacak-local-modernity,checked
article-2000-cacak-pod-okupacijom-1941-1944-privreda-drustvo,article,2000,Милош Тимотијевић,Miloš Timotijević,Чачак под окупацијом 1941–1944: привреда и друштво,"Čačak under Occupation, 1941–1944: Economy and Society",,,10.5281/zenodo.20621072,Zenodo DOI treated as repository DOI under adopted rule; pages 197–287.,https://milos-timotijevic.github.io/articles/cacak-pod-okupacijom-1941-1944-privreda-drustvo.html,https://zenodo.org/records/20621072,Q139549522,COBISS.SR-ID 95980044,cacak-local-modernity;war-propaganda-memory,checked
article-2000-nazivi-ulica-cacka-1893-1992,article,2000,Милош Тимотијевић,Miloš Timotijević,Називи улица Чачка 1893–1992: један век изграђивања колективног идентитета,"The Street Names of Čačak, 1893–1992: A Century of Constructing Collective Identity",,,10.5281/zenodo.20562154,Zenodo DOI treated as repository DOI under adopted rule; pages 221–250.,https://milos-timotijevic.github.io/articles/nazivi-ulica-cacka-1893-1992.html,https://zenodo.org/records/20562154,Q139555830,COBISS.SR-ID 93029132,cacak-local-modernity;political-rituals-symbolic-politics,checked
article-2009-prvi-gradjanin-male-varosi,article,2009,Милош Тимотијевић,Miloš Timotijević,„Први грађанин мале вароши”: значај председника општине у локалној елити власти током социјализма — пример Чачка,“First Citizen of a Small Town”: The Role of the Municipal President in the Local Power Elite during Socialism — The Case of Čačak,,,10.5281/zenodo.20587704,Zenodo DOI treated as repository DOI under adopted rule; pages 235–268.,https://milos-timotijevic.github.io/articles/prvi-gradjanin-male-varosi.html,https://zenodo.org/records/20587704,Q139555900,COBISS.SR-ID 179034124,cacak-local-modernity,checked
article-2008-u-lavirintu-unutrasnjih-granica,article,2008,Милош Тимотијевић,Miloš Timotijević,У лавиринту унутрашњих граница: положај Чачка у територијалној подели Србије 1804–2009. године,"In the Labyrinth within Internal Boundaries: Location of Čačak in the Territorial Division of Serbia, 1804–2009",,,10.5281/zenodo.20595403,Zenodo DOI treated as repository DOI under adopted rule; pages 233–284.,https://milos-timotijevic.github.io/articles/u-lavirintu-unutrasnjih-granica.html,https://zenodo.org/records/20595403,Q139569269,COBISS.SR-ID 170040844,cacak-local-modernity;culture-nationalism-symbolic-representation,checked
article-2013-spomen-kosturnica-centralni-trg-cacak-1945-1955,article,2013,Милош Тимотијевић,Miloš Timotijević,"„Иако телесно ви нисте живи, ви зрачите на нас као жива бића”: изградња спомен-костурнице и обликовање Централног трга у Чачку 1945–1955.","“Although You Are Not Physically Alive, You Radiate Upon Us Like Living Beings”: The Construction of the Memorial Ossuary and the Shaping of the Central Square in Čačak, 1945–1955",,,10.5281/zenodo.20561998,"Zenodo DOI treated as repository DOI under adopted rule; issue 43, pages 127–169.",https://milos-timotijevic.github.io/articles/spomen-kosturnica-centralni-trg-cacak-1945-1955.html,https://zenodo.org/records/20561998,Q139569304,211321100,cacak-local-modernity;political-rituals-symbolic-politics,checked
fight-among-traditions-street-names-in-cacak-1893-2005,publication,,,,,Fight among Traditions: Street Names in Čačak 1893–2005,,,,,,,Q139588044,,cacak-local-modernity,draft
article-1999-cacak-predvecerje-drugog-svetskog-rata-1938-1941,article,1999,Милош Тимотијевић,Miloš Timotijević,"Чачак у предвечерје Другог светског рата 1938–1941: социјална, економска и политичка структура","Čačak on the Eve of the Second World War, 1938–1941: Social, Economic, and Political Structure",,,10.5281/zenodo.20616690,"Zenodo DOI treated as repository DOI under adopted rule; issue 29, pages 133–218.",https://milos-timotijevic.github.io/articles/cacak-predvecerje-drugog-svetskog-rata-1938-1941.html,https://zenodo.org/records/20616690,Q139588128,88460300,cacak-local-modernity,checked
article-1997-opstinska-vlast-cacak-izmedju-dva-rata,article,1997,Милош Тимотијевић,Miloš Timotijević,Општинска власт у Чачку између два светска рата,Municipal Government in Čačak between the Two World Wars,,,10.5281/zenodo.20594587,Zenodo DOI treated as repository DOI under adopted rule; pages 305–334.,https://milos-timotijevic.github.io/articles/opstinska-vlast-cacak-izmedju-dva-rata.html,https://zenodo.org/records/20594587,Q139592921,COBISS.SR-ID 64025090,cacak-local-modernity,checked
article-2009-predsednici-opstine-cacak-1944-2010,article,2009,Родољуб Петровић; Милош Тимотијевић,Rodoljub Petrović; Miloš Timotijević,Председници општине Чачак (1944–2010),Presidents of the Municipality of Čačak (1944–2010),,,10.5281/zenodo.20594974,Zenodo DOI treated as repository DOI under adopted rule; pages 213–234.,https://milos-timotijevic.github.io/articles/predsednici-opstine-cacak-1944-2010.html,https://zenodo.org/records/20594974,Q139593166,COBISS.SR-ID 179033868,cacak-local-modernity,checked
creation-of-the-serbian-holy-mountain-ovcar-kablar-monasteries-from-th,publication,,,,,Creation of the Serbian Holy Mountain: Ovčar-Kablar Monasteries from the 14th to the Late 20th Century,,,,,,,Q139600895,,cacak-local-modernity,draft
ritual-and-politics-the-register-of-godparenthood-of-king-alexander-i,article,2025,Милош Тимотијевић,Miloš Timotijević,Ритуал и политика: „Књига кумства” краља Александра I Карађорђевића 1921–1934.,Ritual and Politics: The Register of Godparenthood of King Alexander I Karađorđević (1921–1934),10.65627/ZRNMUC.2025.55.6,,10.5281/zenodo.20555510,Publication DOI and separate Zenodo repository DOI verified on landing page.,https://milos-timotijevic.github.io/articles/ritual-politika-knjiga-kumstva.html,https://zenodo.org/records/20555510,Q138470911,COBISS.SR-ID 167759881,national-ideology-intellectual-debates;political-rituals-symbolic-politics,checked
splendor-of-homeland-festivity-visit-of-king-alexander-and-queen-draga,publication,,,,,Splendor of Homeland Festivity: Visit of King Alexander and Queen Draga to Čačak in 1901,,,,,,,Q138479386,,political-rituals-symbolic-politics,draft
always-faithful-subjects-a-list-of-persons-who-were-awarded-an-order-o,publication,,,,,Always Faithful Subjects: A List of Persons Who Were Awarded an Order on the Occasion of Queen Draga’s Birthday on 11 September 1901,,,,,,,Q138479916,,political-rituals-symbolic-politics,draft
the-cult-of-saints-places-of-remembrance-and-political-myths-example-o,article,2016,Милош Тимотијевић,Miloš Timotijević,"Култ светитеља, места сећања и политички митови: пример манастира Вујан, гробне цркве породице Луњевица","The Cult of Saints, Sites of Memory, and Political Myths: The Example of Vujan Monastery, the Burial Church of the Lunjevica Family",,,10.5281/zenodo.20556472,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/kult-svetitelja-mesta-secanja-politicki-mitovi-vujan.html,https://zenodo.org/records/20556472,Q138480439,COBISS.SR-ID 228923148,national-ideology-intellectual-debates;political-rituals-symbolic-politics,checked
ephemeral-spectacle-and-princely-visits-of-prince-mihailo-obrenovic-to,conference-paper,2024,Милош Тимотијевић,Miloš Timotijević,Ефемерни спектакл и владарске посете кнеза Михаила Обреновића варошима Србије,Ephemeral Spectacle: The Official Visits of Prince Mihailo Obrenović to Serbian Towns,,,10.5281/zenodo.20546645,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/conference-papers/efemerni-spektakl-knez-mihailo.html,https://zenodo.org/records/20546645,Q138744868,COBISS.SR-ID 172351241,political-rituals-symbolic-politics,checked
rulers-and-towns-the-press-on-the-visits-of-the-obrenovic-and-karadjor,conference-paper,2023,Милош Тимотијевић,Miloš Timotijević,"Владари и вароши: штампа о посетама Обреновића и Карађорђевића Краљеву, Чачку и Горњем Милановцу","Rulers and Towns: The Press on the Visits of the Obrenović and Karađorđević Dynasties to Kraljevo, Čačak, and Gornji Milanovac",,,10.5281/zenodo.20541672,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/conference-papers/vladari-i-varosi.html,https://zenodo.org/records/20541672,Q138747994,COBISS.SR-ID 119857673,political-rituals-symbolic-politics,checked
operation-halyard-war-propaganda-the-bombing-of-serbian-cities-and-the,book,2020,Милош Тимотијевић,Miloš Timotijević,"Мисија „Халијард”: ратна пропаганда, бомбардовање српских градова и евакуација савезничких авијатичара 1943–1944. године","Operation “Halyard”: War Propaganda, the Bombing of Serbian Cities, and the Evacuation of Allied Airmen, 1943–1944",,,10.5281/zenodo.20476861,Zenodo DOI treated as repository DOI. Wikidata work item Q139412435 remains distinct from edition item Q139412501.,https://milos-timotijevic.github.io/books/misija-halyard.html,https://zenodo.org/records/20476861,Q139412435,COBISS.SR-ID 18599689,political-rituals-symbolic-politics;war-propaganda-memory,checked
article-2019-jugoslovenska-vojska-u-otadzbini-americki-avijaticari-b24-liberator-rakova-cacak,article,2019,Милош Тимотијевић,Miloš Timotijević,Југословенска војска у отаџбини и амерички авијатичари: пример спасавања и евакуација посаде авиона B-24 Либератор који је пао у село Ракова поред Чачка,The Yugoslav Army in the Fatherland and American Aviators: An Example of the Rescue and Evacuation of a B-24 Liberator Crew Crashed in the Village of Rakova near Čačak,,,10.5281/zenodo.20682771,"Zenodo DOI treated as repository DOI under adopted rule; issue 49, pages 103–125.",https://milos-timotijevic.github.io/articles/jugoslovenska-vojska-u-otadzbini-americki-avijaticari-b24-liberator-rakova-cacak.html,https://zenodo.org/records/20682771,Q139413108,14447625,political-rituals-symbolic-politics;war-propaganda-memory,checked
communism-as-a-new-religion,publication,,,,,Communism as a New Religion,,,,,,,Q139526047,,national-ideology-intellectual-debates;political-rituals-symbolic-politics,draft
article-2021-deca-svetog-save-zavetna-zajednica,article,2021,Милош Тимотијевић,Miloš Timotijević,Деца Светог Саве: порекло и смисао заветне заједнице код Срба,The Children of Saint Sava: The Origin and Meaning of the Covenantal Community Among Serbs,,,10.5281/zenodo.20675171,"Zenodo DOI treated as repository DOI under adopted rule; issue 39/40, pages 81–97.",https://milos-timotijevic.github.io/articles/deca-svetog-save-zavetna-zajednica.html,https://zenodo.org/records/20675171,Q139528747,,national-ideology-intellectual-debates;political-rituals-symbolic-politics,checked
legends-of-the-buried-treasure-of-western-serbia,publication,,,,,Legends of the Buried Treasure of Western Serbia,,,,,,,Q139539967,,political-rituals-symbolic-politics,draft
article-2020-nebeski-znaci-zemaljske-prilike-srbija-1941,article,2020,Милош Тимотијевић,Miloš Timotijević,"Небески знаци и земаљске прилике: астрономске појаве, метеоролошке промене и геолошка активност у Србији 1941. године","Celestial Signs and Earth Conditions: Astronomical Phenomena, Meteorological Changes and Geological Activity in Serbia in 1941",,,10.5281/zenodo.20682186,"Zenodo DOI treated as repository DOI under adopted rule; issue 3, pages 81–104.",https://milos-timotijevic.github.io/articles/nebeski-znaci-zemaljske-prilike-srbija-1941.html,https://zenodo.org/records/20682186,Q139545635,35040265,political-rituals-symbolic-politics;war-propaganda-memory,checked
the-struggle-against-bandits-rapists-and-beast-women-collaborationist,publication,,,,,"The Struggle Against “Bandits”, “Rapists”, and “Beast-Women”: Collaborationist Press Discourse on Communists in Occupied Serbia in 1941",,,,,,,Q139549107,,political-rituals-symbolic-politics;war-propaganda-memory,draft
city-and-crime-collaborationist-press-writing-on-criminal-offences-in,publication,,,,,City and Crime: Collaborationist Press Writing on Criminal Offences in the Cities of Occupied Serbia in 1941,,,,,,,Q139549166,,political-rituals-symbolic-politics;war-propaganda-memory,draft
blood-among-brothers-collaborationist-press-writing-on-crime-in-the-vi,publication,,,,,Blood Among Brothers: Collaborationist Press Writing on Crime in the Villages of Occupied Serbia in 1941,,,,,,,Q139549372,,political-rituals-symbolic-politics;war-propaganda-memory,draft
scammers-pickpockets-and-prostitutes-collaborationist-press-discourse,publication,,,,,"Scammers, Pickpockets, and Prostitutes: Collaborationist Press Discourse on Minor Forms of Crime in the Cities of Occupied Serbia in 1941",,,,,,,Q139549448,,political-rituals-symbolic-politics;war-propaganda-memory,draft
conflicting-interpretations-of-world-war-ii-in-the-cacak-region,publication,,,,,Conflicting Interpretations of World War II in the Čačak Region,,,,,,,Q139550827,,political-rituals-symbolic-politics;war-propaganda-memory,draft
