local_id	wikidata_qid	wikidata_url	item_type	label_sr	label_en	description_sr	description_en	site_page	related_publication_id	related_cluster_id	relation_to_corpus	status	checked_date	notes
local-modernity-symbolic-power	Q139501155	https://www.wikidata.org/wiki/Q139501155	research_framework	Локална модерност и симболичка власт у југоисточној Европи	Local modernity and symbolic power in Southeast Europe		Historiographical framework that interprets processes of modernity through local case studies, emphasizing the role of symbolic power, cultural practices, and political legitimacy in shaping social transformation in Southeast Europe.	https://milos-timotijevic.github.io/knowledge-graph/research/local-modernity-symbolic-power.html		cacak-local-modernity;cultural-heritage-museums-public-history;culture-nationalism-symbolic-representation;national-ideology-intellectual-debates;political-rituals-symbolic-politics;religious-life-social-practices;war-propaganda-memory	main_framework	checked	2026-06-23	Main framework item; listed as related item inside cluster lists in supplied data.
cacak-local-modernity	Q139413866	https://www.wikidata.org/wiki/Q139413866	research_cluster	Чачак као студија случаја локалне модерности у југоисточној Европи	Čačak as a case study of local modernity in Southeast Europe		historiographical concept using the town of Čačak as a case study for analyzing processes of local modernity, urban transformation, cultural practices, and political symbolism in Southeast Europe during the 19th and 20th centuries.	https://milos-timotijevic.github.io/knowledge-graph/research/cacak-local-modernity-case-study.html		cacak-local-modernity	cluster	checked	2026-06-23	Research cluster item; child of the main framework.
political-rituals-symbolic-politics	Q139413904	https://www.wikidata.org/wiki/Q139413904	research_cluster	Политички ритуали и симболичка политика у модерној Србији	Political rituals and symbolic politics in modern Serbia		historiographical concept analyzing political rituals, public ceremonies, and symbolic practices as instruments of power, legitimacy, and political communication in modern Serbia	https://milos-timotijevic.github.io/knowledge-graph/research/political-rituals-symbolic-politics.html		political-rituals-symbolic-politics	cluster	checked	2026-06-23	Research cluster item; child of the main framework.
national-ideology-intellectual-debates	Q139569355	https://www.wikidata.org/wiki/Q139569355	research_cluster	Национална идеологија и интелектуалне расправе у модерној Србији	National ideology and intellectual debates in modern Serbia		historiographical concept focused on the study of national ideology, intellectual debates, and political thought in modern Serbia	https://milos-timotijevic.github.io/knowledge-graph/research/national-ideology-intellectual-debates.html		national-ideology-intellectual-debates	cluster	checked	2026-06-23	Research cluster item; child of the main framework.
war-propaganda-memory	Q139569742	https://www.wikidata.org/wiki/Q139569742	research_cluster	Рат, пропаганда и култура сећања у Србији 20. века	War, propaganda and memory in 20th-century Serbia		historiographical concept analyzing war, propaganda, and collective memory as interconnected processes shaping political narratives and social identities in 20th-century Serbia	https://milos-timotijevic.github.io/knowledge-graph/research/war-propaganda-memory.html		war-propaganda-memory	cluster	checked	2026-06-23	Research cluster item; child of the main framework.
culture-nationalism-symbolic-representation	Q139569852	https://www.wikidata.org/wiki/Q139569852	research_cluster	Култура, национализам и симболичка репрезентација у модерној Србији	Culture, nationalism and symbolic representation in modern Serbia		historiographical concept analyzing cultural production, visual representation, and symbolic practices as mechanisms for constructing national identity and political meaning in modern Serbia	https://milos-timotijevic.github.io/knowledge-graph/research/culture-nationalism-symbolic-representation.html		culture-nationalism-symbolic-representation	cluster	checked	2026-06-23	Research cluster item; child of the main framework.
cultural-heritage-museums-public-history	Q139570560	https://www.wikidata.org/wiki/Q139570560	research_cluster	Културно наслеђе, музеји и јавна историја у модерној Србији	Cultural heritage, museums and public history in modern Serbia		historiographical concept analyzing cultural heritage, museum practices, and public history as forms of identity construction and symbolic representation in modern Serbia	https://milos-timotijevic.github.io/knowledge-graph/research/cultural-heritage-museums-public-history.html		cultural-heritage-museums-public-history	cluster	checked	2026-06-23	Research cluster item; child of the main framework.
religious-life-social-practices	Q139570614	https://www.wikidata.org/wiki/Q139570614	research_cluster	Религијски живот и друштвене праксе у модерној Србији	Religious life and social practices in modern Serbia		historiographical concept analyzing religious life, everyday practices, and social behavior as components of cultural and social transformation in modern Serbia	https://milos-timotijevic.github.io/knowledge-graph/research/religious-life-social-practices.html		religious-life-social-practices	cluster	checked	2026-06-23	Research cluster item; child of the main framework.
modernization-of-the-balkan-city-1944-1989-a-comparative-analysis-of-t	Q138007034	https://www.wikidata.org/wiki/Q138007034	publication		Modernization of the Balkan City (1944–1989): A Comparative Analysis of the Development of Čačak and Blagoevgrad in the Socialist Era				modernization-of-the-balkan-city-1944-1989-a-comparative-analysis-of-t	cacak-local-modernity	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
city-center-and-architectural-heritage-of-socialism-the-case-of-cacak	Q138757156	https://www.wikidata.org/wiki/Q138757156	publication		City Center and Architectural Heritage of Socialism: The Case of Čačak (1944–1990)				city-center-and-architectural-heritage-of-socialism-the-case-of-cacak	cacak-local-modernity	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
town-in-the-interior-forms-spaces-and-boundaries-of-private-and-public	Q138862911	https://www.wikidata.org/wiki/Q138862911	publication		Town in the Interior: Forms, Spaces and Boundaries of Private and Public in the 20th Century				town-in-the-interior-forms-spaces-and-boundaries-of-private-and-public	cacak-local-modernity	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
cacak-in-the-era-of-socialism-1944-1990-photography-as-a-representatio	Q139332468	https://www.wikidata.org/wiki/Q139332468	publication		Čačak in the Era of Socialism (1944–1990): Photography as a Representation of Political Power				cacak-in-the-era-of-socialism-1944-1990-photography-as-a-representatio	cacak-local-modernity;culture-nationalism-symbolic-representation	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
how-cacak-became-the-city-of-basketball-1945-1969-sport-and-identity	Q139439617	https://www.wikidata.org/wiki/Q139439617	publication		How Čačak Became the City of Basketball (1945–1969): Sport and Identity				how-cacak-became-the-city-of-basketball-1945-1969-sport-and-identity	cacak-local-modernity;culture-nationalism-symbolic-representation	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
the-concept-of-the-permanent-exhibition-of-the-museum-of-basketball-in	Q139471005	https://www.wikidata.org/wiki/Q139471005	publication		The Concept of the Permanent Exhibition of the “Museum of Basketball” in Čačak				the-concept-of-the-permanent-exhibition-of-the-museum-of-basketball-in	cacak-local-modernity;cultural-heritage-museums-public-history	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
basketball-and-the-creation-of-the-local-identity-of-cacak	Q139487858	https://www.wikidata.org/wiki/Q139487858	publication		Basketball and the Creation of the Local Identity of Čačak				basketball-and-the-creation-of-the-local-identity-of-cacak	cacak-local-modernity	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
basketball-in-cacak-1940-1951	Q139488068	https://www.wikidata.org/wiki/Q139488068	publication		Basketball in Čačak, 1940–1951				basketball-in-cacak-1940-1951	cacak-local-modernity	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
prostitution-in-cacak-during-the-20th-century	Q139500857	https://www.wikidata.org/wiki/Q139500857	publication		Prostitution in Čačak during the 20th Century				prostitution-in-cacak-during-the-20th-century	cacak-local-modernity	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
cacak-under-occupation-1941-1944-economy-and-society	Q139549522	https://www.wikidata.org/wiki/Q139549522	publication		Čačak under Occupation, 1941–1944: Economy and Society				cacak-under-occupation-1941-1944-economy-and-society	cacak-local-modernity;war-propaganda-memory	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
the-street-names-of-cacak-1893-1992-a-century-of-constructing-collecti	Q139555830	https://www.wikidata.org/wiki/Q139555830	publication		The Street Names of Čačak, 1893–1992: A Century of Constructing Collective Identity				the-street-names-of-cacak-1893-1992-a-century-of-constructing-collecti	cacak-local-modernity;political-rituals-symbolic-politics	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
first-citizen-of-a-small-town-the-role-of-the-municipal-president-in-t	Q139555900	https://www.wikidata.org/wiki/Q139555900	publication		“First Citizen of a Small Town”: The Role of the Municipal President in the Local Power Elite during Socialism – The Case of Čačak				first-citizen-of-a-small-town-the-role-of-the-municipal-president-in-t	cacak-local-modernity	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
in-the-labyrinth-within-internal-boundaries-location-of-cacak-in-the-t	Q139569269	https://www.wikidata.org/wiki/Q139569269	publication		In the Labyrinth within Internal Boundaries – Location of Čačak in the Territorial Division of Serbia 1804–2009				in-the-labyrinth-within-internal-boundaries-location-of-cacak-in-the-t	cacak-local-modernity;culture-nationalism-symbolic-representation	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
although-you-are-not-physically-alive-you-radiate-upon-us-like-living	Q139569304	https://www.wikidata.org/wiki/Q139569304	publication		Although You Are Not Physically Alive, You Radiate Upon Us Like Living Beings: The Construction of the Memorial Ossuary and the Shaping of the Central Square in Čačak, 1945–1955				although-you-are-not-physically-alive-you-radiate-upon-us-like-living	cacak-local-modernity;political-rituals-symbolic-politics	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
fight-among-traditions-street-names-in-cacak-1893-2005	Q139588044	https://www.wikidata.org/wiki/Q139588044	publication		Fight among Traditions: Street Names in Čačak 1893–2005				fight-among-traditions-street-names-in-cacak-1893-2005	cacak-local-modernity	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
cacak-on-the-eve-of-the-second-world-war-1938-1941-social-economic-and	Q139588128	https://www.wikidata.org/wiki/Q139588128	publication		Čačak on the Eve of the Second World War, 1938–1941: Social, Economic, and Political Structure				cacak-on-the-eve-of-the-second-world-war-1938-1941-social-economic-and	cacak-local-modernity	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
industrialization-of-cacak-1944-1956	Q139588535	https://www.wikidata.org/wiki/Q139588535	publication		Industrialization of Čačak 1944–1956				industrialization-of-cacak-1944-1956	cacak-local-modernity	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
municipal-government-in-cacak-between-the-two-world-wars	Q139592921	https://www.wikidata.org/wiki/Q139592921	publication		Municipal Government in Čačak between the Two World Wars				municipal-government-in-cacak-between-the-two-world-wars	cacak-local-modernity	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
presidents-of-the-municipality-of-cacak-1944-2010	Q139593166	https://www.wikidata.org/wiki/Q139593166	publication		Presidents of the Municipality of Čačak (1944–2010)				presidents-of-the-municipality-of-cacak-1944-2010	cacak-local-modernity	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
creation-of-the-serbian-holy-mountain-ovcar-kablar-monasteries-from-th	Q139600895	https://www.wikidata.org/wiki/Q139600895	publication		Creation of the Serbian Holy Mountain: Ovčar-Kablar Monasteries from the 14th to the Late 20th Century				creation-of-the-serbian-holy-mountain-ovcar-kablar-monasteries-from-th	cacak-local-modernity	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
exclamations-of-sincere-enthusiasm-the-ephemeral-spectacle-and-the-jou	Q138005790	https://www.wikidata.org/wiki/Q138005790	publication		Exclamations of Sincere Enthusiasm: The Ephemeral Spectacle and the Journey of King Alexander and Queen Draga Obrenović in 1901				exclamations-of-sincere-enthusiasm-the-ephemeral-spectacle-and-the-jou	political-rituals-symbolic-politics	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
ritual-and-politics-the-register-of-godparenthood-of-king-alexander-i	Q138470911	https://www.wikidata.org/wiki/Q138470911	publication		Ritual and Politics: The Register of Godparenthood of King Alexander I Karađorđević (1921–1934)				ritual-and-politics-the-register-of-godparenthood-of-king-alexander-i	national-ideology-intellectual-debates;political-rituals-symbolic-politics	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
splendor-of-homeland-festivity-visit-of-king-alexander-and-queen-draga	Q138479386	https://www.wikidata.org/wiki/Q138479386	publication		Splendor of Homeland Festivity: Visit of King Alexander and Queen Draga to Čačak in 1901				splendor-of-homeland-festivity-visit-of-king-alexander-and-queen-draga	political-rituals-symbolic-politics	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
always-faithful-subjects-a-list-of-persons-who-were-awarded-an-order-o	Q138479916	https://www.wikidata.org/wiki/Q138479916	publication		Always Faithful Subjects: A List of Persons Who Were Awarded an Order on the Occasion of Queen Draga’s Birthday on 11 September 1901				always-faithful-subjects-a-list-of-persons-who-were-awarded-an-order-o	political-rituals-symbolic-politics	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
the-cult-of-saints-places-of-remembrance-and-political-myths-example-o	Q138480439	https://www.wikidata.org/wiki/Q138480439	publication		The Cult of Saints, Places of Remembrance and Political Myths: Example of Vujan Monastery, Burial Church of Family Lunjevica				the-cult-of-saints-places-of-remembrance-and-political-myths-example-o	national-ideology-intellectual-debates;political-rituals-symbolic-politics	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
ephemeral-spectacle-and-princely-visits-of-prince-mihailo-obrenovic-to	Q138744868	https://www.wikidata.org/wiki/Q138744868	publication		Ephemeral spectacle and princely visits of Prince Mihailo Obrenović to towns in Serbia				ephemeral-spectacle-and-princely-visits-of-prince-mihailo-obrenovic-to	political-rituals-symbolic-politics	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
rulers-and-towns-the-press-on-the-visits-of-the-obrenovic-and-karadjor	Q138747994	https://www.wikidata.org/wiki/Q138747994	publication		Rulers and Towns: The Press on the Visits of the Obrenović and Karađorđević Dynasties to Kraljevo, Čačak, and Gornji Milanovac (19th and Early 20th Century)				rulers-and-towns-the-press-on-the-visits-of-the-obrenovic-and-karadjor	political-rituals-symbolic-politics	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
operation-halyard-war-propaganda-the-bombing-of-serbian-cities-and-the	Q139412435	https://www.wikidata.org/wiki/Q139412435	publication		Operation “Halyard”: War Propaganda, the Bombing of Serbian Cities, and the Evacuation of Allied Airmen, 1943–1944				operation-halyard-war-propaganda-the-bombing-of-serbian-cities-and-the	political-rituals-symbolic-politics;war-propaganda-memory	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
the-yugoslav-army-in-the-fatherland-and-american-aviators-an-example-o	Q139413108	https://www.wikidata.org/wiki/Q139413108	publication		The Yugoslav Army in the Fatherland and American Aviators: An Example of the Rescue and Evacuation of a B-24 Liberator Crew Crashed in the Village of Rakova near Čačak				the-yugoslav-army-in-the-fatherland-and-american-aviators-an-example-o	political-rituals-symbolic-politics;war-propaganda-memory	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
communism-as-a-new-religion	Q139526047	https://www.wikidata.org/wiki/Q139526047	publication		Communism as a New Religion				communism-as-a-new-religion	national-ideology-intellectual-debates;political-rituals-symbolic-politics	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
the-children-of-saint-sava-the-origin-and-meaning-of-the-covenantal-co	Q139528747	https://www.wikidata.org/wiki/Q139528747	publication		The Children of Saint Sava: The Origin and Meaning of the Covenantal Community Among Serbs				the-children-of-saint-sava-the-origin-and-meaning-of-the-covenantal-co	national-ideology-intellectual-debates;political-rituals-symbolic-politics	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
legends-of-the-buried-treasure-of-western-serbia	Q139539967	https://www.wikidata.org/wiki/Q139539967	publication		Legends of the Buried Treasure of Western Serbia				legends-of-the-buried-treasure-of-western-serbia	political-rituals-symbolic-politics	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
destiny-of-silver-from-the-republic-of-uzice	Q139540111	https://www.wikidata.org/wiki/Q139540111	publication		Destiny of Silver from the Republic of Užice				destiny-of-silver-from-the-republic-of-uzice	political-rituals-symbolic-politics;war-propaganda-memory	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
celestial-signs-and-earth-conditions-astronomical-phenomena-meteorolog	Q139545635	https://www.wikidata.org/wiki/Q139545635	publication		Celestial Signs and Earth Conditions: Astronomical Phenomena, Meteorological Changes and Geological Activity in Serbia in 1941				celestial-signs-and-earth-conditions-astronomical-phenomena-meteorolog	political-rituals-symbolic-politics;war-propaganda-memory	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
the-struggle-against-bandits-rapists-and-beast-women-collaborationist	Q139549107	https://www.wikidata.org/wiki/Q139549107	publication		The Struggle Against “Bandits”, “Rapists”, and “Beast-Women”: Collaborationist Press Discourse on Communists in Occupied Serbia in 1941				the-struggle-against-bandits-rapists-and-beast-women-collaborationist	political-rituals-symbolic-politics;war-propaganda-memory	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
city-and-crime-collaborationist-press-writing-on-criminal-offences-in	Q139549166	https://www.wikidata.org/wiki/Q139549166	publication		City and Crime: Collaborationist Press Writing on Criminal Offences in the Cities of Occupied Serbia in 1941				city-and-crime-collaborationist-press-writing-on-criminal-offences-in	political-rituals-symbolic-politics;war-propaganda-memory	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
blood-among-brothers-collaborationist-press-writing-on-crime-in-the-vi	Q139549372	https://www.wikidata.org/wiki/Q139549372	publication		Blood Among Brothers: Collaborationist Press Writing on Crime in the Villages of Occupied Serbia in 1941				blood-among-brothers-collaborationist-press-writing-on-crime-in-the-vi	political-rituals-symbolic-politics;war-propaganda-memory	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
scammers-pickpockets-and-prostitutes-collaborationist-press-discourse	Q139549448	https://www.wikidata.org/wiki/Q139549448	publication		Scammers, Pickpockets, and Prostitutes: Collaborationist Press Discourse on Minor Forms of Crime in the Cities of Occupied Serbia in 1941				scammers-pickpockets-and-prostitutes-collaborationist-press-discourse	political-rituals-symbolic-politics;war-propaganda-memory	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
conflicting-interpretations-of-world-war-ii-in-the-cacak-region	Q139550827	https://www.wikidata.org/wiki/Q139550827	publication		Conflicting Interpretations of World War II in the Čačak Region				conflicting-interpretations-of-world-war-ii-in-the-cacak-region	political-rituals-symbolic-politics;war-propaganda-memory	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
70-years-after-the-victory-over-fascism-in-serbia-1945-2015	Q139550895	https://www.wikidata.org/wiki/Q139550895	publication		70 Years after the Victory over Fascism in Serbia (1945–2015)				70-years-after-the-victory-over-fascism-in-serbia-1945-2015	political-rituals-symbolic-politics;war-propaganda-memory	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
permanent-museum-exhibition-uprisings-and-wars-1804-1941-in-the-reside	Q139553899	https://www.wikidata.org/wiki/Q139553899	publication		Permanent Museum Exhibition “Uprisings and Wars 1804–1941” in the Residence of Jovan Obrenović in Čačak				permanent-museum-exhibition-uprisings-and-wars-1804-1941-in-the-reside	cultural-heritage-museums-public-history;political-rituals-symbolic-politics	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
takovo-and-ravna-gora-the-old-and-new-mythical-places	Q139586524	https://www.wikidata.org/wiki/Q139586524	publication		Takovo and Ravna Gora: The Old and New Mythical Places				takovo-and-ravna-gora-the-old-and-new-mythical-places	political-rituals-symbolic-politics	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
patriotic-and-real-area-region-of-mountain-rudnik-in-the-kingdom-of-yu	Q139587924	https://www.wikidata.org/wiki/Q139587924	publication		‘Patriotic’ and ‘Real’ Area: Region of Mountain Rudnik in the Kingdom of Yugoslavia (1918–1941)				patriotic-and-real-area-region-of-mountain-rudnik-in-the-kingdom-of-yu	political-rituals-symbolic-politics	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
